player_id,TEAM,SEASON,PLYR_YR,NUM,GP,GS,MIN/G
3344,regina,2022,F,14,15.0,1.0,11.5
3345,regina,2022,F,15,16.0,15.0,22.1
3346,regina,2022,F,,0.0,0.0,0.0
3347,regina,2022,F,,0.0,0.0,0.0
3348,regina,2022,F,,0.0,0.0,0.0
3349,saskatchewan,2022,F,0,0.0,0.0,0.0
2295,saskatchewan,2022,S,1,16.0,16.0,31.8
3350,saskatchewan,2022,F,2,2.0,0.0,4.5
2764,saskatchewan,2022,J,3,16.0,16.0,27.1
3351,saskatchewan,2022,F,4,16.0,11.0,19.7
3352,saskatchewan,2022,F,5,15.0,0.0,18.4
2529,saskatchewan,2022,S,6,16.0,14.0,22.8
3003,saskatchewan,2022,S,7,16.0,7.0,23.7
3353,saskatchewan,2022,F,8,5.0,0.0,4.6
3354,saskatchewan,2022,J,9,13.0,0.0,11.8
3355,saskatchewan,2022,F,10,15.0,0.0,8.1
2298,saskatchewan,2022,S,11,16.0,16.0,31.3
2288,saskatchewan,2022,S,12,10.0,0.0,3.5
2059,saskatchewan,2022,S,13,13.0,0.0,4.5
3356,saskatchewan,2022,F,15,8.0,0.0,5.8
3357,saskatchewan,2022,F,21,0.0,0.0,0.0
3358,thompsonrivers,2022,F,1,7.0,0.0,9.6
2532,thompsonrivers,2022,S,3,13.0,11.0,24.4
3359,thompsonrivers,2022,F,4,16.0,8.0,20.2
3007,thompsonrivers,2022,S,5,18.0,9.0,17.0
3360,thompsonrivers,2022,F,6,14.0,6.0,17.6
3361,thompsonrivers,2022,F,7,18.0,4.0,21.8
3362,thompsonrivers,2022,F,8,18.0,12.0,18.2
3363,thompsonrivers,2022,F,9,14.0,0.0,12.5
3364,thompsonrivers,2022,F,10,6.0,0.0,6.0
3008,thompsonrivers,2022,S,11,13.0,0.0,7.9
3365,thompsonrivers,2022,F,13,0.0,0.0,0.0
3366,thompsonrivers,2022,F,15,18.0,17.0,21.2
3367,thompsonrivers,2022,F,17,9.0,6.0,14.2
3368,thompsonrivers,2022,S,18,16.0,15.0,27.3
3369,thompsonrivers,2022,F,20,18.0,2.0,19.9
2772,trinitywestern,2022,J,1,18.0,17.0,30.2
3009,trinitywestern,2022,S,2,18.0,18.0,30.7
3370,trinitywestern,2022,F,3,18.0,0.0,19.4
3012,trinitywestern,2022,S,4,18.0,0.0,10.6
2774,trinitywestern,2022,J,5,18.0,18.0,29.2
3371,trinitywestern,2022,F,6,10.0,0.0,2.9
2540,trinitywestern,2022,S,7,18.0,18.0,32.9
3372,trinitywestern,2022,J,9,17.0,17.0,26.4
3373,trinitywestern,2022,J,10,9.0,0.0,3.4
2775,trinitywestern,2022,S,11,0.0,0.0,0.0
3374,trinitywestern,2022,F,12,18.0,3.0,11.1
2542,trinitywestern,2022,S,13,15.0,1.0,4.3
3375,trinitywestern,2022,F,14,14.0,0.0,7.6
3376,trinitywestern,2022,F,16,4.0,0.0,4.3
2549,ubc,2022,S,1,18.0,18.0,27.8
2742,ubc,2022,S,2,18.0,7.0,20.3
3377,ubc,2022,F,3,2.0,2.0,26.0
3378,ubc,2022,F,4,10.0,0.0,6.9
2777,ubc,2022,S,5,15.0,14.0,25.1
3379,ubc,2022,F,6,18.0,3.0,21.1
3380,ubc,2022,F,7,3.0,0.0,5.0
3381,ubc,2022,F,8,17.0,1.0,14.5
3382,ubc,2022,F,9,18.0,12.0,21.4
3383,ubc,2022,F,10,14.0,0.0,6.9
3384,ubc,2022,F,11,8.0,0.0,9.9
2546,ubc,2022,S,12,18.0,10.0,21.2
3013,ubc,2022,J,13,4.0,0.0,2.5
2547,ubc,2022,S,14,8.0,8.0,23.6
3014,ubc,2022,J,15,18.0,16.0,26.7
3385,ubc,2022,F,21,9.0,0.0,5.3
3015,ubcokanagan,2022,,01,16.0,0.0,5.3
3016,ubcokanagan,2022,,02,15.0,1.0,22.0
3386,ubcokanagan,2022,,03,9.0,0.0,10.4
3387,ubcokanagan,2022,,04,3.0,0.0,4.0
3388,ubcokanagan,2022,,05,6.0,0.0,6.3
3018,ubcokanagan,2022,,06,2.0,0.0,9.0
3389,ubcokanagan,2022,,07,18.0,18.0,27.7
2550,ubcokanagan,2022,,08,10.0,9.0,20.8
3019,ubcokanagan,2022,,09,18.0,18.0,29.5
3390,ubcokanagan,2022,,10,2.0,0.0,3.0
3020,ubcokanagan,2022,,11,9.0,0.0,9.1
2747,ubcokanagan,2022,,12,18.0,11.0,21.3
3022,ubcokanagan,2022,,13,17.0,2.0,8.5
3021,ubcokanagan,2022,,14,15.0,15.0,28.4
3391,ubcokanagan,2022,,15,15.0,1.0,14.9
3392,ubcokanagan,2022,,16,16.0,13.0,23.8
3393,ubcokanagan,2022,,17,16.0,2.0,8.4
3394,ubcokanagan,2022,,18,1.0,0.0,2.0
3395,ubcokanagan,2022,,20,0.0,0.0,0.0
3396,ubcokanagan,2022,,21,0.0,0.0,0.0
3023,ufv,2022,,00,17.0,17.0,32.6
3397,ufv,2022,,01,13.0,0.0,10.7
2787,ufv,2022,,03,15.0,0.0,5.1
3025,ufv,2022,,04,14.0,14.0,33.4
2318,ufv,2022,,05,17.0,17.0,26.5
2554,ufv,2022,,06,17.0,5.0,26.2
3398,ufv,2022,,07,3.0,0.0,3.0
2788,ufv,2022,,08,17.0,5.0,22.1
3399,ufv,2022,,09,5.0,0.0,2.8
3400,ufv,2022,,10,18.0,13.0,21.0
3401,ufv,2022,,11,12.0,0.0,3.8
2790,ufv,2022,,13,11.0,0.0,3.8
3027,ufv,2022,,15,16.0,16.0,31.6
2791,unbc,2022,,01,0.0,0.0,0.0
3028,unbc,2022,,02,18.0,9.0,21.7
3402,unbc,2022,,03,18.0,0.0,19.3
2792,unbc,2022,,04,18.0,18.0,19.9
3403,unbc,2022,,05,6.0,0.0,3.2
3404,unbc,2022,,06,15.0,0.0,5.9
2323,unbc,2022,,07,18.0,18.0,32.2
3029,unbc,2022,,08,18.0,17.0,25.6
3405,unbc,2022,,09,18.0,0.0,20.4
3406,unbc,2022,,10,18.0,0.0,5.9
3407,unbc,2022,,11,18.0,18.0,32.2
3408,unbc,2022,,12,3.0,0.0,9.7
3030,unbc,2022,,14,10.0,10.0,25.0
3409,unbc,2022,,15,6.0,0.0,3.3
2560,victoria,2022,J,1,8.0,1.0,7.4
3410,victoria,2022,S,2,18.0,18.0,31.1
3031,victoria,2022,S,3,10.0,3.0,26.0
3411,victoria,2022,F,4,0.0,0.0,0.0
3032,victoria,2022,S,5,13.0,3.0,16.6
3412,victoria,2022,J,6,16.0,0.0,16.6
2563,victoria,2022,S,7,18.0,18.0,32.2
2330,victoria,2022,S,8,18.0,18.0,27.3
3413,victoria,2022,F,9,13.0,0.0,10.5
3414,victoria,2022,F,10,17.0,0.0,12.9
3415,victoria,2022,F,11,180.0,91.0,20.1
3033,victoria,2022,S,12,18.0,12.0,18.4
3416,victoria,2022,F,14,13.0,0.0,13.5
3417,victoria,2022,F,15,0.0,0.0,0.0
2292,winnipeg,2022,,01,14.0,14.0,29.9
3418,winnipeg,2022,,02,12.0,0.0,4.7
3035,winnipeg,2022,,03,16.0,16.0,32.4
2311,winnipeg,2022,,04,16.0,16.0,32.8
3036,winnipeg,2022,,05,11.0,0.0,3.6
3419,winnipeg,2022,,06,1.0,0.0,8.0
2572,winnipeg,2022,,07,16.0,16.0,28.4
3420,winnipeg,2022,,08,15.0,0.0,6.6
2096,winnipeg,2022,,09,16.0,16.0,25.4
3421,winnipeg,2022,,10,16.0,2.0,16.9
2799,winnipeg,2022,,11,16.0,0.0,13.7
3422,winnipeg,2022,,12,5.0,0.0,6.8
3423,winnipeg,2022,,13,2.0,0.0,3.0
2800,winnipeg,2022,,14,13.0,0.0,10.4
3424,winnipeg,2022,,15,3.0,0.0,3.0
2978,acadia,2023,Jr,1,19.0,19.0,27.7
2098,acadia,2023,Sr,2,19.0,19.0,30.6
3425,acadia,2023,Jr,3,18.0,0.0,5.7
3039,acadia,2023,So,4,7.0,0.0,5.7
3040,acadia,2023,So,5,18.0,0.0,7.2
3426,acadia,2023,Fr,6,19.0,19.0,26.8
2805,acadia,2023,Jr,7,19.0,1.0,13.8
3427,acadia,2023,Jr,8,18.0,18.0,26.3
3428,acadia,2023,Fr,9,6.0,0.0,2.0
3429,acadia,2023,Fr,10,15.0,0.0,6.1
3041,acadia,2023,So,11,4.0,0.0,2.3
3042,acadia,2023,Jr,12,18.0,1.0,14.4
3043,acadia,2023,So,13,18.0,18.0,27.8
205,acadia,2023,So,14,9.0,0.0,19.6
2809,acadia,2023,Jr,15,11.0,0.0,11.5
3044,capebreton,2023,,1,20.0,1.0,19.0
3045,capebreton,2023,,3,20.0,20.0,33.0
3430,capebreton,2023,,5,20.0,2.0,18.4
2812,capebreton,2023,,6,0.0,0.0,0.0
3431,capebreton,2023,,7,1.0,0.0,0.0
3432,capebreton,2023,,8,0.0,0.0,0.0
3047,capebreton,2023,,9,20.0,19.0,26.5
3433,capebreton,2023,,10,8.0,0.0,12.3
2583,capebreton,2023,,11,20.0,18.0,32.6
3048,capebreton,2023,,13,20.0,20.0,21.6
3434,capebreton,2023,,15,0.0,0.0,0.0
3049,capebreton,2023,,19,20.0,20.0,33.3
3050,capebreton,2023,,22,18.0,0.0,6.9
3435,capebreton,2023,,23,17.0,0.0,5.1
3052,dalhousie,2023,,4,19.0,2.0,16.1
3436,dalhousie,2023,,5,11.0,2.0,11.5
3053,dalhousie,2023,,6,17.0,2.0,15.1
3437,dalhousie,2023,,7,18.0,2.0,11.5
3054,dalhousie,2023,,8,9.0,1.0,7.9
3438,dalhousie,2023,,9,15.0,2.0,14.3
3055,dalhousie,2023,,10,20.0,18.0,25.4
3056,dalhousie,2023,,11,13.0,0.0,4.3
3439,dalhousie,2023,,12,20.0,17.0,21.3
3057,dalhousie,2023,,13,19.0,9.0,17.3
3440,dalhousie,2023,,14,17.0,11.0,20.8
3058,dalhousie,2023,,15,16.0,6.0,11.8
3441,dalhousie,2023,,20,19.0,10.0,23.8
3442,dalhousie,2023,,21,20.0,18.0,25.1
3443,memorial,2023,,4,19.0,0.0,11.9
2592,memorial,2023,,6,8.0,0.0,14.0
2593,memorial,2023,,7,14.0,14.0,31.1
3062,memorial,2023,,8,17.0,17.0,31.9
3063,memorial,2023,,10,17.0,13.0,22.8
3064,memorial,2023,,11,17.0,0.0,6.5
3444,memorial,2023,,12,16.0,0.0,6.7
2820,memorial,2023,,13,18.0,1.0,15.6
2821,memorial,2023,,14,19.0,19.0,30.8
2822,memorial,2023,,15,17.0,12.0,22.7
3065,memorial,2023,,21,1.0,0.0,0.0
3066,memorial,2023,,23,19.0,0.0,7.6
3445,memorial,2023,,24,9.0,0.0,7.2
3067,memorial,2023,,31,0.0,0.0,0.0
2595,memorial,2023,,32,19.0,19.0,22.0
2823,saintmarys,2023,3r,4,20.0,1.0,16.1
2499,saintmarys,2023,S,5,18.0,0.0,19.7
2597,saintmarys,2023,S,6,20.0,0.0,11.7
2824,saintmarys,2023,3r,8,20.0,20.0,29.5
2600,saintmarys,2023,S,9,20.0,20.0,30.3
2599,saintmarys,2023,S,10,12.0,0.0,5.8
2827,saintmarys,2023,3r,11,20.0,15.0,18.4
3071,saintmarys,2023,2n,12,14.0,0.0,4.9
3446,saintmarys,2023,S,13,20.0,20.0,26.3
2826,saintmarys,2023,3r,14,20.0,19.0,24.7
3447,saintmarys,2023,F,21,1.0,0.0,0.0
3072,saintmarys,2023,3r,22,20.0,5.0,20.1
3070,saintmarys,2023,1s,23,1.0,0.0,1.0
2258,stfx,2023,,3,19.0,19.0,29.1
3182,stfx,2023,,4,20.0,6.0,13.5
3085,stfx,2023,,5,0.0,0.0,0.0
3448,stfx,2023,,6,19.0,17.0,21.8
3449,stfx,2023,,7,20.0,9.0,13.9
3077,stfx,2023,,8,20.0,1.0,13.6
2830,stfx,2023,,9,17.0,1.0,6.4
3078,stfx,2023,,10,20.0,3.0,11.3
3079,stfx,2023,,11,20.0,17.0,24.9
3076,stfx,2023,,12,9.0,0.0,6.3
2829,stfx,2023,,13,20.0,17.0,25.9
3450,stfx,2023,,21,17.0,7.0,15.8
3083,stfx,2023,,22,20.0,3.0,12.6
3451,stfx,2023,,23,20.0,0.0,13.6
3086,unb,2023,,4,19.0,0.0,19.2
2609,unb,2023,,5,20.0,20.0,24.3
3452,unb,2023,,6,10.0,0.0,2.8
3453,unb,2023,,7,19.0,0.0,7.8
3089,unb,2023,,8,20.0,0.0,8.8
2578,unb,2023,,9,20.0,20.0,30.4
2931,unb,2023,,10,2.0,0.0,3.5
3088,unb,2023,,11,20.0,1.0,18.9
3454,unb,2023,,12,19.0,0.0,6.0
2580,unb,2023,,14,20.0,20.0,25.2
1843,unb,2023,,20,11.0,0.0,8.5
3091,unb,2023,,21,17.0,14.0,20.8
3092,unb,2023,,22,20.0,6.0,15.7
2836,unb,2023,,33,20.0,19.0,22.7
2842,upei,2023,3r,5,17.0,0.0,5.8
3455,upei,2023,1s,6,19.0,3.0,8.7
3094,upei,2023,2n,7,20.0,11.0,21.0
3095,upei,2023,2n,8,17.0,5.0,16.1
3456,upei,2023,1s,9,10.0,0.0,9.9
3096,upei,2023,2n,10,20.0,20.0,28.6
2843,upei,2023,3r,11,20.0,20.0,33.1
2840,upei,2023,3r,12,5.0,0.0,2.4
3457,upei,2023,1s,13,14.0,0.0,4.7
3098,upei,2023,2n,14,20.0,4.0,23.6
3458,upei,2023,4t,23,20.0,20.0,25.6
3100,upei,2023,2n,24,17.0,0.0,9.9
2137,upei,2023,5t,25,17.0,17.0,27.7
2618,bishops,2023,,4,16.0,16.0,34.3
3103,bishops,2023,,5,13.0,7.0,25.5
3459,bishops,2023,,6,10.0,0.0,6.5
3460,bishops,2023,,7,9.0,0.0,1.9
3102,bishops,2023,,8,3.0,0.0,1.7
2844,bishops,2023,,9,16.0,15.0,27.9
3104,bishops,2023,,10,13.0,1.0,8.0
3105,bishops,2023,,11,16.0,4.0,14.6
3106,bishops,2023,,12,15.0,1.0,7.3
2848,bishops,2023,,14,14.0,13.0,25.5
3107,bishops,2023,,15,15.0,1.0,14.5
2849,bishops,2023,,21,16.0,9.0,17.4
3108,bishops,2023,,22,9.0,2.0,16.1
2847,bishops,2023,,24,13.0,11.0,25.8
2628,concordia,2023,,3,16.0,16.0,38.3
3109,concordia,2023,,5,16.0,6.0,22.5
3461,concordia,2023,,6,16.0,15.0,34.1
2853,concordia,2023,,8,8.0,7.0,29.4
3462,concordia,2023,,11,14.0,2.0,15.4
3463,concordia,2023,,14,16.0,8.0,21.1
3081,concordia,2023,,15,0.0,0.0,0.0
3464,concordia,2023,,20,10.0,10.0,32.9
3465,concordia,2023,,24,4.0,0.0,7.5
2857,concordia,2023,,25,16.0,16.0,33.1
3466,laval,2023,,0,7.0,0.0,4.1
3467,laval,2023,,2,0.0,0.0,0.0
3113,laval,2023,,3,16.0,16.0,29.2
3114,laval,2023,,4,16.0,16.0,32.6
3115,laval,2023,,6,13.0,9.0,22.6
3468,laval,2023,,8,12.0,0.0,10.4
3117,laval,2023,,9,16.0,7.0,24.9
3469,laval,2023,,10,16.0,0.0,12.9
3118,laval,2023,,12,16.0,16.0,27.7
3470,laval,2023,,13,15.0,0.0,9.5
3471,laval,2023,,18,8.0,0.0,4.4
3119,laval,2023,,19,16.0,16.0,25.9
3472,laval,2023,,20,8.0,0.0,7.8
3473,laval,2023,,22,0.0,0.0,0.0
2367,laval,2023,,32,8.0,0.0,7.8
3474,laval,2023,,34,0.0,0.0,0.0
2861,mcgill,2023,S,2,16.0,4.0,14.2
3126,mcgill,2023,S,4,10.0,0.0,7.7
3475,mcgill,2023,F,5,16.0,16.0,28.9
3121,mcgill,2023,J,6,16.0,16.0,29.6
3476,mcgill,2023,F,7,12.0,5.0,25.9
3127,mcgill,2023,S,8,16.0,12.0,23.8
3122,mcgill,2023,S,9,14.0,0.0,13.3
3123,mcgill,2023,J,10,16.0,12.0,21.7
3124,mcgill,2023,S,11,12.0,0.0,6.1
2865,mcgill,2023,S,12,15.0,13.0,23.9
3477,mcgill,2023,F,14,5.0,0.0,2.2
3478,mcgill,2023,F,15,12.0,0.0,5.3
3128,mcgill,2023,S,22,14.0,2.0,16.5
3479,uqam,2023,,04,16.0,16.0,34.4
3480,uqam,2023,,05,8.0,0.0,5.8
3481,uqam,2023,,06,14.0,2.0,9.9
3482,uqam,2023,,07,16.0,0.0,19.3
3483,uqam,2023,,09,16.0,16.0,32.8
2644,uqam,2023,,10,6.0,6.0,27.3
3484,uqam,2023,,12,14.0,0.0,12.1
2167,uqam,2023,,13,16.0,16.0,32.6
3132,uqam,2023,,14,14.0,8.0,18.6
3134,uqam,2023,,24,16.0,16.0,32.4
3485,algoma,2023,F,01,17.0,0.0,11.6
3136,algoma,2023,S,03,19.0,5.0,13.8
3137,algoma,2023,S,04,22.0,19.0,22.8
3486,algoma,2023,S,05,22.0,20.0,24.3
3487,algoma,2023,F,07,22.0,1.0,10.9
3140,algoma,2023,J,08,15.0,0.0,10.0
1924,algoma,2023,S,09,12.0,12.0,31.2
3139,algoma,2023,S,11,22.0,22.0,31.4
3141,algoma,2023,J,12,19.0,10.0,11.7
3142,algoma,2023,J,14,22.0,19.0,31.0
3143,algoma,2023,J,21,22.0,0.0,9.0
3145,algoma,2023,J,30,19.0,2.0,18.2
3488,algoma,2023,S,32,2.0,0.0,11.5
3150,brock,2023,,1,22.0,10.0,14.7
3489,brock,2023,,2,6.0,0.0,2.5
3490,brock,2023,,3,10.0,0.0,6.4
3274,brock,2023,,4,20.0,3.0,18.9
3491,brock,2023,,6,14.0,5.0,13.7
3148,brock,2023,,7,22.0,20.0,25.0
3492,brock,2023,,8,7.0,0.0,9.9
3157,brock,2023,,10,20.0,4.0,12.9
3493,brock,2023,,11,22.0,18.0,21.4
3151,brock,2023,,12,22.0,22.0,30.2
3494,brock,2023,,13,20.0,3.0,10.1
3495,brock,2023,,14,22.0,6.0,19.1
3496,brock,2023,,15,3.0,0.0,6.7
3497,brock,2023,,21,22.0,18.0,19.8
3498,brock,2023,,22,6.0,0.0,7.5
3357,brock,2023,,23,22.0,1.0,13.2
2887,carleton,2023,,04,22.0,22.0,31.7
3159,carleton,2023,,05,22.0,0.0,10.8
3499,carleton,2023,,06,1.0,0.0,2.0
2890,carleton,2023,F,07,22.0,22.0,28.2
3158,carleton,2023,,08,22.0,0.0,19.8
3500,carleton,2023,,09,22.0,0.0,15.5
2409,carleton,2023,J,10,20.0,15.0,23.2
3501,carleton,2023,,11,22.0,22.0,26.5
3502,carleton,2023,,12,8.0,0.0,4.1
3164,carleton,2023,,13,0.0,0.0,0.0
3166,carleton,2023,,14,16.0,0.0,3.2
3162,carleton,2023,,15,16.0,0.0,4.3
3503,carleton,2023,,20,11.0,0.0,16.9
3163,carleton,2023,,21,12.0,8.0,13.8
3504,carleton,2023,,22,22.0,21.0,27.0
3171,guelph,2023,,4,21.0,21.0,28.9
3505,guelph,2023,,6,20.0,0.0,11.0
3506,guelph,2023,,7,22.0,22.0,30.6
3173,guelph,2023,,8,18.0,15.0,19.8
3507,guelph,2023,,9,21.0,6.0,18.9
3169,guelph,2023,,10,22.0,5.0,16.5
3170,guelph,2023,,11,22.0,21.0,25.4
3508,guelph,2023,,12,5.0,0.0,2.8
3172,guelph,2023,,13,21.0,4.0,13.6
3509,guelph,2023,,14,21.0,0.0,11.7
3174,guelph,2023,,15,18.0,0.0,6.7
3510,guelph,2023,,20,0.0,0.0,0.0
2670,guelph,2023,,21,15.0,15.0,24.3
2671,guelph,2023,,22,16.0,1.0,7.0
3167,guelph,2023,,24,11.0,0.0,2.6
3175,lakehead,2023,,3,17.0,0.0,14.2
3176,lakehead,2023,,4,0.0,0.0,0.0
3177,lakehead,2023,,5,15.0,15.0,29.1
3178,lakehead,2023,,6,17.0,0.0,8.7
2899,lakehead,2023,,7,17.0,6.0,21.3
3511,lakehead,2023,,8,13.0,0.0,9.8
2417,lakehead,2023,,9,15.0,15.0,29.6
3512,lakehead,2023,,10,17.0,10.0,20.5
2189,lakehead,2023,,11,17.0,17.0,31.5
3513,lakehead,2023,,12,16.0,11.0,22.0
2673,lakehead,2023,,13,3.0,0.0,3.7
3514,lakehead,2023,,15,8.0,0.0,1.8
1679,lakehead,2023,,21,16.0,8.0,17.2
3179,lakehead,2023,,23,13.0,3.0,13.7
2905,laurentian,2023,,4,21.0,3.0,19.6
3186,laurentian,2023,,5,19.0,1.0,13.5
3515,laurentian,2023,,6,6.0,0.0,1.7
3188,laurentian,2023,,7,20.0,0.0,10.4
3183,laurentian,2023,,8,22.0,22.0,26.4
3516,laurentian,2023,,9,22.0,16.0,15.5
3517,laurentian,2023,,10,12.0,0.0,2.9
3184,laurentian,2023,,11,15.0,0.0,11.7
2524,laurentian,2023,,12,20.0,20.0,24.4
3187,laurentian,2023,,13,14.0,0.0,2.0
3518,laurentian,2023,,14,18.0,18.0,33.1
2424,laurentian,2023,,15,21.0,20.0,26.8
2906,laurentian,2023,,21,20.0,4.0,12.7
3185,laurentian,2023,,22,18.0,3.0,15.1
3519,laurentian,2023,,23,12.0,3.0,15.8
3181,laurentian,2023,,33,0.0,0.0,0.0
3520,laurier,2023,,4,12.0,0.0,13.3
3189,laurier,2023,,5,22.0,1.0,14.2
2908,laurier,2023,,6,18.0,16.0,24.8
3190,laurier,2023,,7,22.0,22.0,30.2
3191,laurier,2023,,8,21.0,0.0,14.5
3521,laurier,2023,,9,11.0,0.0,6.1
3522,laurier,2023,,10,20.0,20.0,23.8
3193,laurier,2023,,11,17.0,5.0,17.2
3194,laurier,2023,,12,16.0,0.0,5.7
3523,laurier,2023,,13,21.0,14.0,23.4
3196,laurier,2023,,14,22.0,22.0,27.5
3198,laurier,2023,,22,14.0,9.0,21.6
3524,laurier,2023,,24,15.0,1.0,11.1
3199,laurier,2023,,32,4.0,0.0,1.5
3200,mcmaster,2023,,2,1.0,0.0,1.0
3201,mcmaster,2023,,4,22.0,0.0,14.8
2685,mcmaster,2023,,5,22.0,22.0,20.7
3525,mcmaster,2023,,6,0.0,0.0,0.0
3526,mcmaster,2023,,7,17.0,0.0,8.0
2428,mcmaster,2023,,8,22.0,22.0,30.0
2429,mcmaster,2023,,9,22.0,22.0,23.4
3202,mcmaster,2023,,10,5.0,0.0,2.2
2914,mcmaster,2023,,11,22.0,21.0,27.0
3203,mcmaster,2023,,12,20.0,0.0,14.8
3527,mcmaster,2023,,13,22.0,21.0,21.1
2915,mcmaster,2023,,14,18.0,1.0,5.2
2431,mcmaster,2023,,15,22.0,1.0,16.4
3205,mcmaster,2023,,21,22.0,0.0,19.1
3206,mcmaster,2023,,22,10.0,0.0,4.7
3207,mcmaster,2023,,23,10.0,0.0,1.9
3528,nipissing,2023,F,3,2.0,0.0,0.0
3211,nipissing,2023,S,4,20.0,10.0,14.7
2921,nipissing,2023,J,6,22.0,22.0,28.9
2434,nipissing,2023,S,7,22.0,3.0,19.8
2131,nipissing,2023,S,8,21.0,21.0,33.8
3529,nipissing,2023,S,9,7.0,1.0,4.0
1659,nipissing,2023,S,10,21.0,3.0,11.0
2919,nipissing,2023,J,11,8.0,0.0,5.0
2924,nipissing,2023,J,12,21.0,10.0,18.5
2925,nipissing,2023,J,13,21.0,21.0,32.5
2433,nipissing,2023,S,14,19.0,18.0,26.4
2920,nipissing,2023,S,15,12.0,0.0,3.4
2397,nipissing,2023,S,22,22.0,1.0,19.0
3213,nipissing,2023,S,23,1.0,0.0,0.0
2926,ontariotech,2023,,3,22.0,22.0,29.6
2935,ontariotech,2023,,4,22.0,21.0,27.8
2927,ontariotech,2023,,5,4.0,4.0,21.8
3214,ontariotech,2023,,6,20.0,16.0,23.9
3530,ontariotech,2023,,7,22.0,15.0,20.4
3531,ontariotech,2023,,10,12.0,0.0,2.1
3217,ontariotech,2023,,11,19.0,0.0,11.5
2933,ontariotech,2023,,12,22.0,19.0,30.2
3532,ontariotech,2023,,13,15.0,0.0,10.7
3533,ontariotech,2023,,15,22.0,6.0,18.4
3218,ontariotech,2023,,21,22.0,5.0,16.9
3534,ontariotech,2023,,23,9.0,0.0,10.4
2936,ontariotech,2023,,25,16.0,2.0,11.8
3220,ottawa,2023,,1,22.0,22.0,26.5
3221,ottawa,2023,,3,20.0,20.0,25.0
3535,ottawa,2023,,4,14.0,0.0,8.1
3229,ottawa,2023,,5,15.0,0.0,7.9
2692,ottawa,2023,,6,16.0,16.0,18.8
2200,ottawa,2023,,8,21.0,0.0,16.6
2938,ottawa,2023,,9,22.0,22.0,27.6
3536,ottawa,2023,,10,12.0,0.0,8.3
3225,ottawa,2023,,11,0.0,0.0,0.0
2940,ottawa,2023,,12,22.0,6.0,20.5
2694,ottawa,2023,,14,20.0,3.0,15.6
3226,ottawa,2023,,15,22.0,5.0,17.5
2447,ottawa,2023,,21,16.0,16.0,25.1
3227,ottawa,2023,,23,16.0,0.0,9.8
3224,ottawa,2023,,,0.0,0.0,0.0
3537,queens,2023,,0,20.0,0.0,7.0
3538,queens,2023,,1,21.0,0.0,11.0
3539,queens,2023,,3,15.0,0.0,2.9
3232,queens,2023,,4,22.0,10.0,21.7
3540,queens,2023,,5,18.0,0.0,5.4
3231,queens,2023,,6,6.0,0.0,11.0
2697,queens,2023,,7,22.0,22.0,26.1
2450,queens,2023,,8,20.0,0.0,11.8
2698,queens,2023,,10,20.0,19.0,28.8
2941,queens,2023,,11,22.0,22.0,24.8
3233,queens,2023,,13,22.0,0.0,13.9
3234,queens,2023,,14,1.0,0.0,2.0
2942,queens,2023,,21,22.0,22.0,27.9
2700,queens,2023,,22,2.0,0.0,1.5
2221,queens,2023,,23,19.0,15.0,25.7
3541,toronto,2023,,0,19.0,8.0,17.2
3243,toronto,2023,,1,16.0,0.0,14.9
3244,toronto,2023,,2,10.0,0.0,12.3
2709,toronto,2023,,5,22.0,22.0,28.1
2564,toronto,2023,,6,20.0,14.0,27.6
3245,toronto,2023,,7,22.0,22.0,26.0
3246,toronto,2023,,8,4.0,0.0,6.5
3542,toronto,2023,,10,16.0,0.0,11.2
3247,toronto,2023,,11,21.0,3.0,11.9
3248,toronto,2023,,12,5.0,0.0,2.6
3249,toronto,2023,,13,22.0,12.0,19.1
3543,toronto,2023,,15,14.0,0.0,6.5
3251,toronto,2023,,18,0.0,0.0,0.0
3252,toronto,2023,,22,22.0,21.0,24.2
3544,toronto,2023,,23,17.0,0.0,8.2
2711,toronto,2023,,24,21.0,8.0,15.7
2475,torontometropolitan,2023,S,05,12.0,3.0,23.3
3236,torontometropolitan,2023,S,06,21.0,21.0,25.1
2701,torontometropolitan,2023,S,07,22.0,22.0,33.6
3545,torontometropolitan,2023,F,08,11.0,0.0,4.2
3237,torontometropolitan,2023,S,10,22.0,22.0,32.9
2702,torontometropolitan,2023,S,11,13.0,1.0,16.8
2944,torontometropolitan,2023,S,13,22.0,3.0,10.4
3238,torontometropolitan,2023,J,14,19.0,18.0,30.7
3546,torontometropolitan,2023,F,15,9.0,8.0,30.0
3239,torontometropolitan,2023,S,22,22.0,0.0,12.3
3240,torontometropolitan,2023,S,23,19.0,12.0,21.3
3241,torontometropolitan,2023,S,24,10.0,0.0,4.5
3547,torontometropolitan,2023,F,25,11.0,0.0,5.7
2712,waterloo,2023,,3,22.0,22.0,28.5
2713,waterloo,2023,,4,22.0,22.0,29.7
2464,waterloo,2023,,5,14.0,0.0,13.0
3254,waterloo,2023,,6,22.0,7.0,21.9
2714,waterloo,2023,,7,21.0,0.0,13.0
3548,waterloo,2023,,8,22.0,0.0,10.6
2716,waterloo,2023,,9,22.0,22.0,26.5
3255,waterloo,2023,,10,19.0,0.0,6.9
3549,waterloo,2023,,11,2.0,0.0,0.0
2955,waterloo,2023,,12,5.0,0.0,9.2
